epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,23.8944,3.2827,5.13096,4.30581,0,0,0,0,3.20262,4.75946,4.15907,0.0005,0.0005,0.0955
