epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,8399.89,0.54739,0.45673,1.02282,0.75052,0.60559,0.69488,0.49083,1.20867,2.43838,1.55622,0.00039264,0.00039264,0.00039264
180,8445.63,0.54604,0.45455,1.0201,0.75099,0.60527,0.69458,0.4909,1.20898,2.43775,1.55669,0.000366877,0.000366877,0.000366877
181,8492.97,0.54349,0.45577,1.02204,0.74664,0.60912,0.69478,0.49111,1.20961,2.43872,1.55715,0.00034227,0.00034227,0.00034227
182,8539.2,0.54229,0.45031,1.01806,0.74522,0.61164,0.6953,0.49123,1.20986,2.43959,1.55743,0.000318825,0.000318825,0.000318825
183,8585.61,0.54059,0.44981,1.01905,0.74556,0.61152,0.6951,0.49104,1.21028,2.44057,1.55768,0.000296546,0.000296546,0.000296546
184,8630.89,0.54136,0.44916,1.01665,0.7484,0.60912,0.69519,0.49112,1.21066,2.44174,1.55807,0.000275441,0.000275441,0.000275441
185,8677.65,0.53947,0.44684,1.01687,0.74902,0.61065,0.69507,0.49099,1.21149,2.44211,1.5589,0.000255513,0.000255513,0.000255513
186,8723.65,0.53768,0.44743,1.01926,0.7483,0.6112,0.69522,0.49115,1.21212,2.44229,1.55929,0.000236769,0.000236769,0.000236769
187,8769.33,0.53971,0.44627,1.01845,0.7502,0.60912,0.69519,0.49128,1.21236,2.44281,1.5597,0.000219212,0.000219212,0.000219212
188,8815.97,0.53744,0.44784,1.0177,0.74973,0.61054,0.69511,0.49113,1.21318,2.44333,1.56052,0.000202847,0.000202847,0.000202847
189,8863.14,0.5377,0.44308,1.01594,0.74988,0.60963,0.69514,0.49136,1.21374,2.44348,1.56121,0.000187678,0.000187678,0.000187678
190,8909.66,0.53338,0.44185,1.01553,0.74916,0.61062,0.69506,0.49126,1.21392,2.44427,1.56136,0.000173709,0.000173709,0.000173709
191,8956.93,0.53557,0.44118,1.01728,0.7495,0.61114,0.69501,0.49104,1.214,2.44408,1.56159,0.000160943,0.000160943,0.000160943
192,9003.66,0.53319,0.44094,1.01404,0.74972,0.61077,0.69452,0.49057,1.21454,2.44412,1.56204,0.000149383,0.000149383,0.000149383
193,9049.78,0.53383,0.44221,1.01492,0.74863,0.61215,0.69468,0.49031,1.21528,2.44453,1.5627,0.000139032,0.000139032,0.000139032
194,9094.36,0.533,0.44107,1.01298,0.74951,0.61177,0.69465,0.49057,1.21589,2.44518,1.56331,0.000129893,0.000129893,0.000129893
195,9141,0.53513,0.44189,1.01413,0.74831,0.61284,0.69446,0.49029,1.21631,2.44537,1.56386,0.000121968,0.000121968,0.000121968
196,9187.92,0.53196,0.43727,1.01151,0.75153,0.61169,0.69454,0.4904,1.21667,2.44482,1.56411,0.000115259,0.000115259,0.000115259
197,9234.77,0.53372,0.43912,1.01311,0.74988,0.61233,0.69453,0.49028,1.21718,2.44541,1.56473,0.000109768,0.000109768,0.000109768
198,9281.63,0.53631,0.44152,1.01558,0.74971,0.61278,0.69431,0.49023,1.2177,2.44546,1.56522,0.000105495,0.000105495,0.000105495
199,9328.16,0.53115,0.43841,1.01204,0.74956,0.61247,0.69408,0.48991,1.21835,2.44545,1.56607,0.000102443,0.000102443,0.000102443
200,9374.96,0.53211,0.438,1.01279,0.74976,0.61299,0.69392,0.48955,1.21902,2.44451,1.56666,0.000100611,0.000100611,0.000100611
